Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.140.79.163-853-21179-6,10.140.79.163,21179,8.8.8.8,853,6,06/05/2023 07:37,118381059,37,1,2653,0,293,0,71.7027027,83.09661875,0,0,0,0,22.41067974,0.320997297,3199488.081,9074453.997,4.19E+07,6,1.18E+08,3287565.694,9187122.263,4.19E+07,6,0,0,0,0,0,0,0,0,0,1184,40,0.31255,0.008447297,0,293,68.02564103,82.45205534,6798.34143,0,1,0,0,0,0,0,0,0,69.81578947,71.7027027,0,0,0,0,0,0,0,37,2653,1,0,-1,65228,17,0,3482162,2174436.849,5229079,1046850,3.19E+07,1.13E+07,4.19E+07,1.97E+07,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:37,112043708,138,1,16373,0,408,0,118.6449275,138.6258842,0,0,0,0,146.1304726,1.240587289,811910.9275,2763620.264,1.72E+07,4,1.12E+08,817582.7591,2772955.771,1.72E+07,4,0,0,0,0,0,0,0,0,0,4416,40,1.231662201,0.008925088,0,408,116.95,138.3483938,19140.27806,0,1,0,0,0,0,0,0,0,117.7913669,118.6449275,0,0,0,0,0,0,0,138,16373,1,0,-1,65228,66,0,4490869,4341552.396,1.28E+07,126999,1.28E+07,4426710.563,1.72E+07,5090596,1
8.8.4.4-10.140.79.163-853-50210-6,10.140.79.163,50210,8.8.4.4,853,6,06/05/2023 07:38,99825968,58,1,4173,0,293,0,71.94827586,80.52555929,0,0,0,0,41.80275016,0.591028579,1721137.379,5091872.074,2.70E+07,5,9.98E+07,1750588.526,5132147.741,2.70E+07,5,0,0,0,0,0,0,0,0,0,1868,40,0.581011145,0.010017434,0,293,69.55,80.21336484,6434.183898,0,1,0,0,0,0,0,0,0,70.72881356,71.94827586,0,0,0,0,0,0,0,58,4173,1,0,-1,65228,27,0,5885028.667,4411137.245,1.10E+07,3127019,2.24E+07,7028507.556,2.70E+07,1.43E+07,1
8.8.8.8-10.140.79.163-853-19578-6,10.140.79.163,19578,8.8.8.8,853,6,06/05/2023 07:39,119071395,29,1,2408,0,280,0,83.03448276,84.91781016,0,0,0,0,20.22316107,0.251949681,4105910.172,7880637.382,3.57E+07,87,1.19E+08,4252546.286,7984857.729,3.57E+07,87,0,0,0,0,0,0,0,0,0,928,32,0.243551358,0.008398323,0,280,77.67741935,84.61851141,7160.292473,0,0,0,0,1,0,0,0,0,80.26666667,83.03448276,0,0,0,0,0,0,0,29,2408,1,0,-1,517,15,0,3013769.667,2692789.724,6949947,51983,1.68E+07,9964610.173,3.57E+07,9111786,1
8.8.8.8-10.140.79.163-853-54312-6,10.140.79.163,54312,8.8.8.8,853,6,06/05/2023 07:39,101573057,23,1,1928,280,280,0,83.82608696,96.08691717,280,280,280,0,21.73804811,0.236283132,4416219.87,1.09E+07,5.17E+07,94,1.01E+08,4607539.864,1.12E+07,5.17E+07,94,0,0,0,0,0,0,1,0,0,736,32,0.226438001,0.00984513,0,280,99.52,106.8352002,11413.76,0,0,0,1,1,0,0,0,0,103.6666667,83.82608696,280,0,0,0,0,0,0,23,1928,1,280,-1,520,11,0,1321300.833,1689419.597,3868538,42718,1.54E+07,1.82E+07,5.17E+07,5098881,1
8.8.8.8-10.140.79.163-853-65388-6,10.140.79.163,65388,8.8.8.8,853,6,06/05/2023 07:39,107562400,22,1,1672,0,152,0,76,77.78847999,0,0,0,0,15.54446535,0.213829368,4889200,1.19E+07,4.90E+07,89,1.08E+08,5122014.048,1.22E+07,4.90E+07,89,0,0,0,0,0,0,0,0,0,704,32,0.204532439,0.009296929,0,152,69.66666667,77.36456141,5985.275362,0,0,0,0,1,0,0,0,0,72.69565217,76,0,0,0,0,0,0,0,22,1672,1,0,-1,517,11,0,2500384.75,2935538.681,6902196,929460,2.43E+07,1.95E+07,4.90E+07,5133529,1
8.8.8.8-10.140.79.163-853-21179-6,10.140.79.163,21179,8.8.8.8,853,6,06/05/2023 07:39,119467444,38,1,2888,152,152,0,76,77.02017988,152,152,152,0,25.446263,0.326448769,3143880.105,6481425.618,3.07E+07,42,1.18E+08,3198949.243,6561810.044,3.07E+07,42,0,0,0,0,0,0,1,0,0,1216,32,0.318078288,0.008370481,0,152,79.8,76.87192145,5909.292308,0,0,0,1,1,0,0,0,0,81.84615385,76,152,0,0,0,0,0,0,38,2888,1,152,-1,520,19,0,3525575,3904465.732,1.04E+07,31830,1.60E+07,8493681.6,3.07E+07,6341616,1
8.8.4.4-10.140.79.163-853-43572-6,10.140.79.163,43572,8.8.4.4,853,6,06/05/2023 07:39,89007960,58,1,4581,0,293,0,78.98275862,88.03159149,0,0,0,0,51.46730697,0.662862063,1534620,3385596.828,1.71E+07,5,8.90E+07,1561053.596,3409647.911,1.71E+07,5,0,0,0,0,0,0,0,0,0,1856,40,0.651627113,0.01123495,0,293,76.35,87.69995555,7691.282203,0,1,0,0,0,0,0,0,0,77.6440678,78.98275862,0,0,0,0,0,0,0,58,4581,1,0,-1,65228,28,0,3001913.2,1420844.933,4174666,665466,1.18E+07,3758013.796,1.71E+07,6856432,1
8.8.4.4-10.140.79.163-853-7224-6,10.140.79.163,7224,8.8.4.4,853,6,06/05/2023 07:39,98030051,47,1,3752,152,280,0,79.82978723,86.28348604,152,152,152,0,39.82452279,0.489645772,2085745.766,4595909.963,1.90E+07,52,9.70E+07,2107813.239,4644176.83,1.90E+07,52,0,0,0,0,0,0,1,0,0,1504,32,0.479444818,0.010200954,0,280,82.7755102,85.69015533,7342.802721,0,0,0,1,1,0,0,0,0,84.5,79.82978723,152,0,0,0,0,0,0,47,3752,1,152,-1,520,23,0,5324623,5904711.766,1.23E+07,130238,1.41E+07,5684899.12,1.90E+07,5382826,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:40,80880207,48,1,3648,152,152,0,76,76.8042552,152,152,152,0,46.98306472,0.605834256,1685004.312,3316859.233,1.61E+07,58,7.98E+07,1698240.468,3351436.588,1.61E+07,58,0,0,0,0,0,0,1,0,0,1536,32,0.593470291,0.012363964,0,152,79.04,76.71015152,5884.447347,0,0,0,1,1,0,0,0,0,80.65306122,76,152,0,0,0,0,0,0,48,3648,1,152,-1,520,24,0,5464080,7038190.502,1.78E+07,42570,1.06E+07,3544598.322,1.61E+07,6803397,1
8.8.4.4-10.140.79.163-853-50210-6,10.140.79.163,50210,8.8.4.4,853,6,06/05/2023 07:40,108355391,47,1,3496,152,152,0,74.38297872,76.8042552,152,152,152,0,33.66699124,0.442986727,2305433.851,4471689.666,1.88E+07,35,1.07E+08,2332748.022,4517136.259,1.88E+07,35,0,0,0,0,0,0,1,0,0,1504,32,0.433757837,0.00922889,0,152,77.55102041,76.77159339,5893.877551,0,0,0,1,1,0,0,0,0,79.16666667,74.38297872,152,0,0,0,0,0,0,47,3496,1,152,-1,520,23,0,4241935.5,3753635.292,1.12E+07,827729,1.33E+07,3772762.29,1.88E+07,8745209,1
8.8.8.8-10.140.79.163-853-54312-6,10.140.79.163,54312,8.8.8.8,853,6,06/05/2023 07:41,102311703,55,1,4104,152,152,0,74.61818182,76.68779682,152,152,152,0,41.59836925,0.547346964,1860212.782,5282087.061,3.69E+07,44,1.01E+08,1875340.537,5330482.437,3.69E+07,44,0,0,0,0,0,0,1,0,0,1760,32,0.537572911,0.009774053,0,152,77.33333333,76.66376806,5877.333333,0,0,0,1,1,0,0,0,0,78.71428571,74.61818182,152,0,0,0,0,0,0,55,4104,1,152,-1,520,27,0,9396556,1.21E+07,2.32E+07,862392,1.97E+07,1.52E+07,3.69E+07,8057234,1
8.8.8.8-10.140.79.163-853-19578-6,10.140.79.163,19578,8.8.8.8,853,6,06/05/2023 07:41,119060050,30,1,2536,0,280,0,84.53333333,91.49627214,0,0,0,0,21.30017584,0.260372812,3968668.333,7924866.633,2.47E+07,44,1.19E+08,4105515.517,8028985.884,2.47E+07,44,0,0,0,0,0,0,0,0,0,960,32,0.251973689,0.008399123,0,280,79.25,90.90477116,8263.677419,0,0,0,0,1,0,0,0,0,81.80645161,84.53333333,0,0,0,0,0,0,0,30,2536,1,0,-1,517,15,0,2169253.6,3574411.055,8500379,42247,2.10E+07,4048468.482,2.47E+07,1.56E+07,1
8.8.4.4-10.140.79.163-853-43572-6,10.140.79.163,43572,8.8.4.4,853,6,06/05/2023 07:41,119102473,58,1,4408,152,152,0,76,76.66376806,152,152,152,0,38.28635867,0.495371746,2053490.914,6334831.345,4.67E+07,51,1.18E+08,2071272.895,6389681.515,4.67E+07,51,0,0,0,0,0,0,1,0,0,1856,32,0.486975615,0.008396131,0,152,78.53333333,76.59877121,5867.371751,0,0,0,1,1,0,0,0,0,79.86440678,76,152,0,0,0,0,0,0,58,4408,1,152,-1,520,29,0,5753481.667,9567818.09,2.49E+07,68204,1.39E+07,1.62E+07,4.67E+07,5344932,1
8.8.4.4-10.140.79.163-853-7224-6,10.140.79.163,7224,8.8.4.4,853,6,06/05/2023 07:42,119039523,60,1,4944,152,280,0,82.4,87.49066778,152,152,152,0,42.80931132,0.512434849,1983992.05,5787000.203,3.80E+07,83,1.18E+08,1999865.356,5835357.396,3.80E+07,83,0,0,0,0,0,0,1,0,0,1920,32,0.504034278,0.008400571,0,280,84.64516129,86.93300544,7557.347435,0,0,0,1,1,0,0,0,0,86.03278689,82.4,152,0,0,0,0,0,0,60,4944,1,152,-1,520,30,0,1.11E+07,1.03E+07,2.03E+07,56021,2.32E+07,1.57E+07,3.80E+07,6750148,1
8.8.8.8-10.140.79.163-853-21179-6,10.140.79.163,21179,8.8.8.8,853,6,06/05/2023 07:41,81412215,36,1,2584,280,152,0,71.77777778,76.95902847,280,280,280,0,35.17899617,0.454477255,2261450.417,7511734.801,4.34E+07,34,8.14E+07,2324556.429,7611712.735,4.34E+07,34,0,0,0,0,0,0,1,0,0,1152,32,0.442194086,0.012283169,0,280,82.73684211,88.44655867,7822.793741,0,0,0,1,1,0,0,0,0,84.97297297,71.77777778,280,0,0,0,0,0,0,36,2584,1,280,-1,520,17,0,2880128.667,2197257.521,4189680,343400,2.12E+07,1.98E+07,4.34E+07,5297391,1
8.8.8.8-10.140.79.163-853-21179-6,10.140.79.163,21179,8.8.8.8,853,6,06/05/2023 07:44,102,2,1,24,0,24,0,12,16.97056275,0,0,0,0,235294.1176,29411.76471,51,39.59797975,79,23,79,79,0,79,79,0,0,0,0,0,0,0,0,0,64,32,19607.84314,9803.921569,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-65388-6,10.140.79.163,65388,8.8.8.8,853,6,06/05/2023 07:41,115018912,37,1,2992,152,280,0,80.86486486,88.90011941,152,152,152,0,27.33463519,0.330380451,3108619.243,6043373.814,2.49E+07,83,1.14E+08,3165592.806,6119013.832,2.49E+07,83,0,0,0,0,0,0,1,0,0,1184,32,0.321686228,0.008694222,0,280,84.51282051,87.97693232,7739.940621,0,0,0,1,1,0,0,0,0,86.73684211,80.86486486,152,0,0,0,0,0,0,37,2992,1,152,-1,520,18,0,3707280.5,3290567.676,9857193,134344,1.51E+07,7196401.883,2.49E+07,5255669,1
8.8.8.8-10.140.79.163-853-65388-6,10.140.79.163,65388,8.8.8.8,853,6,06/05/2023 07:44,63,1,1,0,24,0,0,0,0,24,24,24,0,380952.381,31746.03175,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,15873.01587,15873.01587,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,1,24,0,24,0,0,0,0,0,0,1,0,1,24,-1,520,0,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-54312-6,10.140.79.163,54312,8.8.8.8,853,6,06/05/2023 07:43,61041480,4,1,24,152,24,0,6,12,152,152,152,0,2.883285268,0.081911513,1.53E+07,2.97E+07,5.99E+07,41,5.99E+07,2.00E+07,3.46E+07,5.99E+07,41,0,0,0,0,0,0,1,0,0,128,32,0.065529211,0.016382303,0,152,54.66666667,75.96490418,5770.666667,0,0,0,1,1,0,0,0,0,65.6,6,152,0,0,0,0,0,0,4,24,1,152,-1,520,1,0,1189431,0,1189431,1189431,5.99E+07,0,5.99E+07,5.99E+07,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:42,97022374,65,1,4992,152,280,0,76.8,80.15984032,152,152,152,0,53.01869855,0.680255464,1492651.908,4269111.82,2.45E+07,43,9.60E+07,1499290.359,4302522.11,2.45E+07,43,0,0,0,0,0,0,1,0,0,2092,32,0.669948563,0.010306901,0,280,79.04477612,79.98208755,6397.134328,0,0,0,1,1,0,0,0,0,80.24242424,76.8,152,0,0,0,0,0,0,65,4992,1,152,-1,520,32,0,5656560.75,5223078.642,1.35E+07,2819610,1.69E+07,6823385.336,2.45E+07,8144485,1
8.8.8.8-10.140.79.163-853-19578-6,10.140.79.163,19578,8.8.8.8,853,6,06/05/2023 07:43,60084560,6,1,176,152,152,0,29.33333333,60.85611446,152,152,152,0,5.458973154,0.116502476,1.00E+07,2.45E+07,6.00E+07,34,6.01E+07,1.20E+07,2.68E+07,6.00E+07,34,0,0,0,0,0,0,1,0,0,192,32,0.099859265,0.016643211,0,152,60,76.61406063,5869.714286,0,0,0,1,1,0,0,0,0,68.57142857,29.33333333,152,0,0,0,0,0,0,6,176,1,152,-1,520,2,0,77987,0,77987,77987,6.00E+07,0,6.00E+07,6.00E+07,1
8.8.4.4-10.140.79.163-853-50210-6,10.140.79.163,50210,8.8.4.4,853,6,06/05/2023 07:42,107077867,59,1,4536,152,280,0,76.88135593,80.57746,152,152,152,0,43.78122325,0.560339888,1814879.102,4247338.059,1.98E+07,64,1.06E+08,1827601.276,4283299.292,1.98E+07,64,0,0,0,0,0,0,1,0,0,1888,32,0.55100089,0.009338998,0,280,79.3442623,80.36311037,6458.229508,0,0,0,1,1,0,0,0,0,80.66666667,76.88135593,152,0,0,0,0,0,0,59,4536,1,152,-1,520,29,0,4388178.25,4987260.612,1.11E+07,139475,1.69E+07,3312757.186,1.98E+07,1.21E+07,1
8.8.4.4-10.140.79.163-853-7224-6,10.140.79.163,7224,8.8.4.4,853,6,06/05/2023 07:44,94736308,23,1,1672,0,280,0,72.69565217,86.69824093,0,0,0,0,17.64898839,0.253334762,4118969.913,1.25E+07,6.00E+07,44,9.47E+07,4306191.864,1.28E+07,6.00E+07,44,0,0,0,0,0,0,0,0,0,736,32,0.242779147,0.010555615,0,280,66.88,85.41287959,7295.36,0,0,0,0,1,0,0,0,0,69.66666667,72.69565217,0,0,0,0,0,0,0,23,1672,1,0,-1,517,11,0,2262503.5,1674470.932,4127658,137058,2.14E+07,2.58E+07,6.00E+07,6748602,1
8.8.4.4-10.140.79.163-853-50210-6,10.140.79.163,50210,8.8.4.4,853,6,06/05/2023 07:44,83196122,27,1,1976,152,280,0,73.18518519,85.14830367,152,152,152,0,25.57811529,0.336554149,3081337.852,1.15E+07,6.00E+07,79,8.21E+07,3155824.692,1.17E+07,6.00E+07,79,0,0,0,0,0,0,1,0,0,864,32,0.324534358,0.012019791,0,280,78.62068966,84.53081171,7145.458128,0,0,0,1,1,0,0,0,0,81.42857143,73.18518519,152,0,0,0,0,0,0,27,1976,1,152,-1,520,13,0,7561967,4853108.599,1.10E+07,4130301,3.40E+07,3.67E+07,6.00E+07,8069397,1
8.8.4.4-10.140.79.163-853-43572-6,10.140.79.163,43572,8.8.4.4,853,6,06/05/2023 07:43,91966345,60,1,4944,0,280,0,82.4,87.49066778,0,0,0,0,53.75879622,0.663286118,1532772.417,5563637.45,4.22E+07,85,9.20E+07,1558750.085,5607723.596,4.22E+07,85,0,0,0,0,0,0,0,0,0,1920,32,0.652412575,0.010873543,0,280,79.74193548,87.28734073,7619.079852,0,0,0,0,1,0,0,0,0,81.04918033,82.4,0,0,0,0,0,0,0,60,4944,1,0,-1,517,30,0,1024771,1259611.736,1915451,134091,2.65E+07,2.22E+07,4.22E+07,1.08E+07,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:44,119124503,54,1,4232,152,280,0,78.37037037,80.96593654,152,152,152,0,36.80183245,0.461701821,2206009.315,8186291.496,4.91E+07,37,1.18E+08,2227352.113,8263114.104,4.91E+07,37,0,0,0,0,0,0,1,0,0,1728,32,0.453307243,0.008394579,0,280,81,80.66721763,6507.2,0,0,0,1,1,0,0,0,0,82.47272727,78.37037037,152,0,0,0,0,0,0,54,4232,1,152,-1,520,27,0,1.32E+07,1.42E+07,2.33E+07,3183158,4.29E+07,8745300.801,4.91E+07,3.68E+07,1
8.8.8.8-10.140.79.163-853-9346-6,10.140.79.163,9346,8.8.8.8,853,6,06/05/2023 07:45,119175396,89,1,7013,0,293,0,78.79775281,83.97783525,0,0,0,0,58.84603899,0.755189435,1339049.393,4155948.788,3.36E+07,5,1.19E+08,1353881.693,4177395.509,3.36E+07,5,0,0,0,0,0,0,0,0,0,2848,40,0.746798442,0.008390994,0,293,77.06593407,83.84811695,7030.506716,0,1,0,0,0,0,0,0,0,77.92222222,78.79775281,0,0,0,0,0,0,0,89,7013,1,0,-1,65228,44,0,8812939.8,9911028.169,2.13E+07,911394,1.50E+07,1.11E+07,3.36E+07,5509276,1
8.8.8.8-10.140.79.163-853-21330-6,10.140.79.163,21330,8.8.8.8,853,6,06/05/2023 07:45,96608584,63,1,4885,0,293,0,77.53968254,87.15685256,0,0,0,0,50.56486492,0.662467012,1533469.587,4861183.302,3.40E+07,3,9.66E+07,1557552.548,4897076.67,3.40E+07,3,0,0,0,0,0,0,0,0,0,2016,40,0.652115965,0.010351047,0,293,75.15384615,86.83915281,7541.038462,0,1,0,0,0,0,0,0,0,76.328125,77.53968254,0,0,0,0,0,0,0,63,4885,1,0,-1,65228,30,0,1.01E+07,7941838.694,1.91E+07,4187046,2.03E+07,1.26E+07,3.40E+07,9231349,1
8.8.8.8-10.140.79.163-853-30844-6,10.140.79.163,30844,8.8.8.8,853,6,06/05/2023 07:45,91103541,65,1,4909,0,293,0,75.52307692,83.555578,0,0,0,0,53.88374531,0.724450436,1401592.938,4379075.104,2.80E+07,4,9.11E+07,1423024.266,4410255.771,2.80E+07,4,0,0,0,0,0,0,0,0,0,2080,40,0.713473914,0.010976522,0,293,73.26865672,83.29258072,6937.654003,0,1,0,0,0,0,0,0,0,74.37878788,75.52307692,0,0,0,0,0,0,0,65,4909,1,0,-1,65228,31,0,8765076.667,9350284.485,1.92E+07,1037913,1.88E+07,1.10E+07,2.80E+07,6648716,1
8.8.4.4-10.140.79.163-853-59325-6,10.140.79.163,59325,8.8.4.4,853,6,06/05/2023 07:47,62246738,14,1,701,0,293,0,50.07142857,89.41387286,0,0,0,0,11.2616343,0.240976483,4446195.571,1.60E+07,6.00E+07,6,6.22E+07,4785837.923,1.66E+07,6.00E+07,6,0,0,0,0,0,0,0,0,0,448,40,0.224911384,0.016065099,0,293,43.8125,84.97860025,7221.3625,0,1,0,0,0,0,0,0,0,46.73333333,50.07142857,0,0,0,0,0,0,0,14,701,1,0,-1,65228,5,0,2233022,0,2233022,2233022,6.00E+07,0,6.00E+07,6.00E+07,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:46,87016007,16,1,1472,0,280,0,92,103.2795559,0,0,0,0,16.9164278,0.195366354,5438500.438,7693608.986,2.38E+07,89,7.62E+07,5080228.667,7824267.24,2.38E+07,89,0,0,0,0,0,0,0,0,0,512,32,0.183874215,0.011492138,0,280,81.77777778,101.4735871,10296.88889,0,0,0,0,1,0,0,0,0,86.58823529,92,0,0,0,0,0,0,0,16,1472,1,0,-1,517,8,0,1825399.75,2378174.996,5163765,115027,1.57E+07,5347849.584,2.38E+07,1.08E+07,1
8.8.4.4-10.140.79.163-853-43572-6,10.140.79.163,43572,8.8.4.4,853,6,06/05/2023 07:46,112046660,49,1,3776,152,280,0,77.06122449,81.49754806,152,152,152,0,35.05682365,0.446242664,2286666.531,4209592.772,1.83E+07,40,1.11E+08,2311902.042,4250392.713,1.83E+07,40,0,0,0,0,0,0,1,0,0,1568,32,0.43731781,0.008924853,0,280,80,81.19113252,6592,0,0,0,1,1,0,0,0,0,81.6,77.06122449,152,0,0,0,0,0,0,49,3776,1,152,-1,520,24,0,5896493.167,5836977.706,1.49E+07,618808,1.26E+07,3979824.866,1.83E+07,6964303,1
8.8.4.4-10.140.79.163-853-41659-6,10.140.79.163,41659,8.8.4.4,853,6,06/05/2023 07:47,70244038,25,1,1741,0,293,0,69.64,86.34759213,0,0,0,0,24.78502161,0.370138175,2809761.52,8780133.211,4.21E+07,10,7.02E+07,2924598.083,8949775.997,4.21E+07,10,0,0,0,0,0,0,0,0,0,800,40,0.355902091,0.014236084,0,293,64.48148148,85.01645559,7227.797721,0,1,0,0,0,0,0,0,0,66.96153846,69.64,0,0,0,0,0,0,0,25,1741,1,0,-1,65228,11,0,4907543.5,2987051.682,7019708,2795379,2.91E+07,1.84E+07,4.21E+07,1.61E+07,1
8.8.4.4-10.140.79.163-853-41659-6,10.140.79.163,41659,8.8.4.4,853,6,06/05/2023 07:49,77,1,1,0,24,0,0,0,0,24,24,24,0,311688.3117,25974.02597,77,0,77,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,12987.01299,12987.01299,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,1,24,0,24,0,0,0,0,0,0,1,0,1,24,-1,520,0,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-21330-6,10.140.79.163,21330,8.8.8.8,853,6,06/05/2023 07:47,101057588,19,1,1240,152,152,0,65.26315789,76.18751874,152,152,152,0,13.7743244,0.19790696,5318820.421,1.49E+07,6.00E+07,77,1.00E+08,5554884.722,1.53E+07,6.00E+07,77,0,0,0,0,0,0,1,0,0,608,32,0.188011612,0.009895348,0,152,73.52380952,76.84244859,5904.761905,0,0,0,1,1,0,0,0,0,77.2,65.26315789,152,0,0,0,0,0,0,19,1240,1,152,-1,520,9,0,5545710,2021766.78,6975315,4116105,4.50E+07,2.12E+07,6.00E+07,3.00E+07,1
8.8.8.8-10.140.79.163-853-34922-6,10.140.79.163,34922,8.8.8.8,853,6,06/05/2023 07:47,113331071,27,1,2405,0,293,0,89.07407407,112.7027834,0,0,0,0,21.22101184,0.247063755,4197447.074,9856906.503,4.22E+07,5,1.13E+08,4356843.769,1.00E+07,4.22E+07,5,0,0,0,0,0,0,0,0,0,864,40,0.23824005,0.008823706,0,293,82.93103448,111.0057692,12322.28079,0,1,0,0,0,0,0,0,0,85.89285714,89.07407407,0,0,0,0,0,0,0,27,2405,1,0,-1,65228,12,0,1069419.6,1273686.118,2863727,121782,2.14E+07,1.33E+07,4.22E+07,6238464,1
8.8.8.8-10.140.79.163-853-30844-6,10.140.79.163,30844,8.8.8.8,853,6,06/05/2023 07:47,119806684,84,1,6640,152,280,0,79.04761905,81.85233615,152,152,152,0,56.69132784,0.709476276,1426270.048,3519917.581,2.20E+07,56,1.20E+08,1442655.482,3538090.951,2.20E+07,56,0,0,0,0,0,0,1,0,0,2688,32,0.701129496,0.00834678,0,280,80.74418605,81.63623562,6664.474966,0,0,0,1,1,0,0,0,0,81.69411765,79.04761905,152,0,0,0,0,0,0,84,6640,1,152,-1,520,42,0,1.34E+07,6784388.68,2.20E+07,5472228,1.57E+07,6109529.093,2.20E+07,8078127,1
8.8.8.8-10.140.79.163-853-9346-6,10.140.79.163,9346,8.8.8.8,853,6,06/05/2023 07:47,118871537,70,1,5320,0,152,0,76,76.54874359,0,0,0,0,44.75419545,0.597283435,1698164.814,4007403.252,2.81E+07,84,1.19E+08,1722774.29,4031430.198,2.81E+07,84,0,0,0,0,0,0,0,0,0,2240,32,0.588870993,0.008412443,0,152,73.88888889,76.50380743,5852.832551,0,0,0,0,1,0,0,0,0,74.92957746,76,0,0,0,0,0,0,0,70,5320,1,0,-1,517,35,0,7158443.167,5875877.71,1.38E+07,1045546,1.22E+07,8406073.502,2.81E+07,5089657,1
8.8.4.4-10.140.79.163-853-11786-6,10.140.79.163,11786,8.8.4.4,853,6,06/05/2023 07:48,113791627,45,1,3600,152,280,0,80,86.71793355,152,152,152,0,32.97254903,0.404247669,2528702.822,8910074.794,5.67E+07,86,1.13E+08,2562432.977,9010178.163,5.67E+07,86,0,0,0,0,0,0,1,0,0,1440,32,0.395459676,0.008787993,0,280,83.06382979,86.07464007,7408.843663,0,0,0,1,1,0,0,0,0,84.86956522,80,152,0,0,0,0,0,0,45,3600,1,152,-1,520,22,0,7363116.333,2720895.468,9154741,4232168,2.92E+07,2.43E+07,5.67E+07,1.07E+07,1
8.8.8.8-10.140.79.163-853-30844-6,10.140.79.163,30844,8.8.8.8,853,6,06/05/2023 07:49,59997109,3,1,24,0,24,0,8,13.85640646,0,0,0,0,0.400019274,0.066669879,2.00E+07,3.46E+07,6.00E+07,24,107,53.5,41.71930009,83,24,0,0,0,0,0,0,0,0,0,96,32,0.050002409,0.01666747,0,24,4.8,10.73312629,115.2,0,0,0,0,1,0,0,0,0,6,8,0,0,0,0,0,0,0,3,24,1,0,-1,517,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,1
8.8.4.4-10.140.79.163-853-43572-6,10.140.79.163,43572,8.8.4.4,853,6,06/05/2023 07:48,116083720,43,1,3448,152,280,0,80.18604651,87.19088414,152,152,152,0,31.01210058,0.379036785,2699621.395,7680161.48,4.89E+07,58,1.15E+08,2737860.667,7769113.592,4.89E+07,58,0,0,0,0,0,0,1,0,0,1376,32,0.370422312,0.008614472,0,280,83.37777778,86.4910108,7480.694949,0,0,0,1,1,0,0,0,0,85.27272727,80.18604651,152,0,0,0,0,0,0,43,3448,1,152,-1,520,21,0,6264687,4526128.325,1.19E+07,1047882,1.69E+07,1.80E+07,4.89E+07,6712893,1
