Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.56.131.106-853-7223-6,10.56.131.106,7223,8.8.8.8,853,6,09/05/2023 02:00,113305,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4845.328979,88.25735846,12589.44444,15912.53201,39919,3,87230,10903.75,16129.28422,39919,3,0,0,0,0,0,0,0,0,0,288,40,79.43162261,8.825735846,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-50369-6,10.56.131.106,50369,8.8.8.8,853,6,09/05/2023 02:00,112907,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4862.408885,88.56846785,12545.22222,17005.6875,41317,11,89701,11212.625,17670.34867,41317,11,0,0,0,0,0,0,0,0,0,288,40,79.71162107,8.856846785,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-13333-6,10.56.131.106,13333,8.8.4.4,853,6,09/05/2023 02:00,27332858,126,1,9365,0,293,0,74.32539683,77.9694124,0,0,0,0,342.6279096,4.646422266,216927.4444,412512.0294,3097268,5,2.73E+07,218473.56,413805.333,3097268,5,0,0,0,0,0,0,0,0,0,4032,40,4.609836264,0.036586002,0,293,73.1640625,77.90462343,6069.130352,0,1,0,0,0,0,0,0,0,73.74015748,74.32539683,0,0,0,0,0,0,0,126,9365,1,0,-1,65228,62,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-7466-6,10.56.131.106,7466,8.8.4.4,853,6,09/05/2023 02:00,88880,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6176.867687,101.260126,11110,15362.41305,35030,6,60356,8622.285714,14750.46716,35030,6,0,0,0,0,0,0,0,0,0,256,40,90.0090009,11.25112511,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-39926-6,10.56.131.106,39926,8.8.4.4,853,6,09/05/2023 02:00,174830,11,1,549,0,293,0,49.90909091,94.08980237,0,0,0,0,3140.193331,68.63810559,15893.63636,25197.1338,76156,3,152215,15221.5,26455.96155,76156,3,0,0,0,0,0,0,0,0,0,352,40,62.91826346,5.719842132,0,293,42.23076923,87.91298145,7728.692308,0,1,0,0,0,0,0,0,0,45.75,49.90909091,0,0,0,0,0,0,0,11,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-35281-6,10.56.131.106,35281,8.8.4.4,853,6,09/05/2023 02:00,22640677,132,1,9821,0,293,0,74.40151515,77.8810857,0,0,0,0,433.7767815,5.874382643,171520.2803,263964.4823,1917566,6,2.26E+07,172614.7252,264676.9723,1917566,6,0,0,0,0,0,0,0,0,0,4224,40,5.830214353,0.044168291,0,293,73.29104478,77.82193137,6056.253002,0,1,0,0,0,0,0,0,0,73.84210526,74.40151515,0,0,0,0,0,0,0,132,9821,1,0,-1,65228,65,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-59697-6,10.56.131.106,59697,8.8.4.4,853,6,09/05/2023 01:58,119002136,149,1,11248,152,152,0,75.48993289,76.25460708,152,152,152,0,95.79659982,1.260481577,798672.0537,1433366.988,8562664,8759,1.19E+08,803517.0608,1437009.38,8562664,8759,0,0,0,0,0,0,1,0,0,4768,32,1.252078366,0.008403211,0,152,76.50331126,76.25124035,5814.251656,0,0,0,1,1,0,0,0,0,77.01333333,75.48993289,152,0,0,0,0,0,0,149,11248,1,152,-1,520,74,0,1.72E+07,2.71E+07,6.53E+07,476355,6576427.8,1617760.742,8562664,5022720,3
8.8.8.8-10.56.131.106-853-41320-6,10.56.131.106,41320,8.8.8.8,853,6,09/05/2023 02:00,41591584,34,1,2456,152,152,0,72.23529412,76.44172224,152,152,152,0,62.70499339,0.841516399,1223281.882,2600721.194,1.24E+07,67,4.15E+07,1257463.182,2633277.858,1.24E+07,67,0,0,0,0,0,0,1,0,0,1088,32,0.817473073,0.024043326,0,152,76.66666667,76.50359469,5852.8,0,0,0,1,1,0,0,0,0,78.85714286,72.23529412,152,0,0,0,0,0,0,34,2456,1,152,-1,520,17,0,3626597.333,6130162.222,1.07E+07,79400,8329089.333,3549266.517,1.24E+07,6216684,3
8.8.4.4-10.56.131.106-853-12838-6,10.56.131.106,12838,8.8.4.4,853,6,09/05/2023 02:00,4910925,24,1,1613,0,293,0,67.20833333,85.78282952,0,0,0,0,328.451361,5.090690654,204621.875,555477.184,2677399,9,4884266,212359.3913,566637.4089,2677399,9,0,0,0,0,0,0,0,0,0,768,40,4.887063028,0.203627626,0,293,62.03846154,84.28261067,7103.558462,0,1,0,0,0,0,0,0,0,64.52,67.20833333,0,0,0,0,0,0,0,24,1613,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-63797-6,10.56.131.106,63797,8.8.8.8,853,6,09/05/2023 02:00,28733290,119,1,8757,0,293,0,73.58823529,78.0662921,0,0,0,0,304.7684411,4.176340405,241456.2185,485043.9094,3394877,114,2.87E+07,243254.339,486713.863,3394877,114,0,0,0,0,0,0,0,0,0,3808,40,4.141537568,0.034802837,0,293,72.37190083,77.98420056,6081.535537,0,1,0,0,0,0,0,0,0,72.975,73.58823529,0,0,0,0,0,0,0,119,8757,1,0,-1,65228,58,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-12674-6,10.56.131.106,12674,8.8.4.4,853,6,09/05/2023 02:00,11861683,83,1,6173,0,304,0,74.37349398,82.48262357,0,0,0,0,520.415189,7.081625769,142911.8434,232438.7741,1573118,4,1.18E+07,144330.0488,233507.5887,1573118,4,0,0,0,0,0,0,0,0,0,2656,40,6.997320701,0.084305069,0,304,72.62352941,82.28000632,6769.99944,0,1,0,0,0,0,0,0,0,73.48809524,74.37349398,0,0,0,0,0,0,0,83,6173,1,0,-1,65228,40,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-40691-6,10.56.131.106,40691,8.8.8.8,853,6,09/05/2023 02:00,39876896,246,1,18485,0,293,0,75.14227642,77.01566287,0,0,0,0,463.5516265,6.194062848,162101.2033,256819.0515,1950965,5,3.98E+07,162627.7184,257211.7059,1950965,5,0,0,0,0,0,0,0,0,0,7872,40,6.16898567,0.025077178,0,293,74.53629032,76.99828258,5928.73552,0,1,0,0,0,0,0,0,0,74.83805668,75.14227642,0,0,0,0,0,0,0,246,18485,1,0,-1,65228,122,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-46950-6,10.56.131.106,46950,8.8.4.4,853,6,09/05/2023 02:01,7697962,66,1,4805,0,293,0,72.8030303,79.71318194,0,0,0,0,624.191182,8.70360233,116635.7879,186625.3961,1104958,6,7673046,118046.8615,187722.5994,1104958,6,0,0,0,0,0,0,0,0,0,2112,40,8.573697818,0.129904512,0,293,70.66176471,79.48633794,6318.077919,0,1,0,0,0,0,0,0,0,71.71641791,72.8030303,0,0,0,0,0,0,0,66,4805,1,0,-1,65228,32,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-4862-6,10.56.131.106,4862,8.8.8.8,853,6,09/05/2023 02:01,14998707,120,1,8909,0,293,0,74.24166667,78.06644399,0,0,0,0,593.9845348,8.067362073,124989.225,268558.5768,2390651,5,1.50E+07,125812.8571,269541.8943,2390651,5,0,0,0,0,0,0,0,0,0,3840,40,8.000689659,0.066672414,0,293,73.02459016,77.99517501,6083.247324,0,1,0,0,0,0,0,0,0,73.62809917,74.24166667,0,0,0,0,0,0,0,120,8909,1,0,-1,65228,59,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-21623-6,10.56.131.106,21623,8.8.8.8,853,6,09/05/2023 02:01,92283,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5949.091382,97.52608823,11535.375,16012.03752,37041,6,67201,9600.142857,16253.05359,37041,6,0,0,0,0,0,0,0,0,0,256,40,86.6898562,10.83623203,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-59697-6,10.56.131.106,59697,8.8.4.4,853,6,09/05/2023 02:00,38053692,48,1,3520,152,152,0,73.33333333,76.33000395,152,152,152,0,96.49523626,1.287654296,792785.25,1767930.265,7098685,62,3.80E+07,807992.9362,1783867.229,7098685,62,0,0,0,0,0,0,1,0,0,1536,32,1.261375637,0.026278659,0,152,76.48,76.36064806,5830.948571,0,0,0,1,1,0,0,0,0,78.04081633,73.33333333,152,0,0,0,0,0,0,48,3520,1,152,-1,520,24,0,4849686,7199738.347,1.31E+07,259046,6829937.333,326439.2577,7098685,6466667,3
8.8.4.4-10.56.131.106-853-24656-6,10.56.131.106,24656,8.8.4.4,853,6,09/05/2023 02:01,178497,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3075.681944,61.62568559,17849.7,25549.6,73991,92,147817,16424.11111,26674.26478,73991,92,0,0,0,0,0,0,0,0,0,320,40,56.02335053,5.602335053,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-29327-6,10.56.131.106,29327,8.8.4.4,853,6,09/05/2023 02:01,90474,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6068.041647,99.47609258,11309.25,15750.55563,36501,6,66980,9568.571429,16160.04411,36501,6,0,0,0,0,0,0,0,0,0,256,40,88.4231934,11.05289918,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-11531-6,10.56.131.106,11531,8.8.8.8,853,6,09/05/2023 02:01,10227447,62,1,4501,0,293,0,72.59677419,79.94618265,0,0,0,0,440.0902786,6.159895035,164958.8226,270514.8843,1219083,69,1.02E+07,167191.6557,272183.1838,1219083,69,0,0,0,0,0,0,0,0,0,1984,40,6.062118924,0.097776112,0,293,70.328125,79.69048353,6350.573165,0,1,0,0,0,0,0,0,0,71.44444444,72.59677419,0,0,0,0,0,0,0,62,4501,1,0,-1,65228,30,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-9538-6,10.56.131.106,9538,8.8.8.8,853,6,09/05/2023 02:01,117876,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4657.436628,84.83491126,13097.33333,16124.57801,36976,5,96079,12009.875,16881.3989,36976,5,0,0,0,0,0,0,0,0,0,288,40,76.35142014,8.483491126,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-25158-6,10.56.131.106,25158,8.8.4.4,853,6,09/05/2023 02:01,89697,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6120.60604,100.3378039,11212.125,15552.82184,40916,4,65414,9344.857143,15800.724,40916,4,0,0,0,0,0,0,0,0,0,256,40,89.18915906,11.14864488,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-64065-6,10.56.131.106,64065,8.8.8.8,853,6,09/05/2023 02:01,8439106,56,1,4197,0,293,0,74.94642857,80.4391175,0,0,0,0,497.3275605,6.754269943,150698.3214,222370.8939,859807,6,8414378,152988.6909,223752.8296,859807,6,0,0,0,0,0,0,0,0,0,1792,40,6.635773979,0.118495964,0,293,72.36206897,80.21040276,6433.708711,0,1,0,0,0,0,0,0,0,73.63157895,74.94642857,0,0,0,0,0,0,0,56,4197,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-3491-6,10.56.131.106,3491,8.8.4.4,853,6,09/05/2023 02:00,68493396,286,1,21525,0,293,0,75.26223776,76.87450088,0,0,0,0,314.2638744,4.190184992,239487.3986,538361.5717,6376502,5,6.85E+07,240242.8982,539156.6595,6376502,5,0,0,0,0,0,0,0,0,0,9152,40,4.175585045,0.014599948,0,293,74.73958333,76.86159942,5907.705466,0,1,0,0,0,0,0,0,0,75,75.26223776,0,0,0,0,0,0,0,286,21525,1,0,-1,65228,142,0,2.77E+07,0,2.77E+07,2.77E+07,6376502,0,6376502,6376502,3
8.8.8.8-10.56.131.106-853-9272-6,10.56.131.106,9272,8.8.8.8,853,6,09/05/2023 02:01,59489036,234,1,17573,0,293,0,75.0982906,77.06735083,0,0,0,0,295.3989707,3.950307751,254226.6496,582100.4011,6812628,4,5.95E+07,255209.6266,583158.9169,6812628,4,0,0,0,0,0,0,0,0,0,7488,40,3.933497931,0.01680982,0,293,74.46186441,77.04816556,5936.419816,0,1,0,0,0,0,0,0,0,74.7787234,75.0982906,0,0,0,0,0,0,0,234,17573,1,0,-1,65228,116,0,7821269,0,7821269,7821269,6812628,0,6812628,6812628,3
8.8.4.4-10.56.131.106-853-33294-6,10.56.131.106,33294,8.8.4.4,853,6,09/05/2023 02:01,18903941,38,1,2677,0,293,0,70.44736842,82.33048018,0,0,0,0,141.6106832,2.063061877,497472.1316,1049768.976,4679396,4,1.89E+07,510254.2703,1061247.102,4679396,4,0,0,0,0,0,0,0,0,0,1216,40,2.010162854,0.052899022,0,293,66.925,81.68525822,6672.48141,0,1,0,0,0,0,0,0,0,68.64102564,70.44736842,0,0,0,0,0,0,0,38,2677,1,0,-1,65228,18,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-6540-6,10.56.131.106,6540,8.8.8.8,853,6,09/05/2023 02:02,257658,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2130.731435,42.69225097,25765.8,49364.61103,159112,5,232293,25810.33333,52358.86376,159112,5,0,0,0,0,0,0,0,0,0,320,40,38.81113724,3.881113724,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-46299-6,10.56.131.106,46299,8.8.8.8,853,6,09/05/2023 02:02,197328,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2782.169788,55.74474986,19732.8,32146.1058,100168,6,174128,19347.55556,34071.60084,100168,6,0,0,0,0,0,0,0,0,0,320,40,50.67704533,5.067704533,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-47147-6,10.56.131.106,47147,8.8.4.4,853,6,09/05/2023 02:00,96018072,73,1,5389,0,293,0,73.82191781,79.65678852,0,0,0,0,56.12485116,0.770688251,1315316.055,2782855.198,1.58E+07,8,9.60E+07,1333145.25,2798182.513,1.58E+07,8,0,0,0,0,0,0,0,0,0,2336,40,0.760273545,0.010414706,0,293,71.85333333,79.48001505,6317.072793,0,1,0,0,0,0,0,0,0,72.82432432,73.82191781,0,0,0,0,0,0,0,73,5389,1,0,-1,65228,35,0,9216580,8633960.57,2.06E+07,89554,9970581.4,3900798.226,1.58E+07,6512007,3
8.8.8.8-10.56.131.106-853-31257-6,10.56.131.106,31257,8.8.8.8,853,6,09/05/2023 02:02,165062,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3326.022949,66.64162557,16506.2,22836.94953,61401,9,140019,15557.66667,24012.39779,61401,9,0,0,0,0,0,0,0,0,0,320,40,60.58329597,6.058329597,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-51002-6,10.56.131.106,51002,8.8.8.8,853,6,09/05/2023 02:00,118187921,113,1,8512,152,152,0,75.32743363,76.33554247,152,152,152,0,73.30698371,0.964565575,1045910.805,2125459.623,1.41E+07,12521,1.18E+08,1054542.562,2133021.882,1.41E+07,12521,0,0,0,0,0,0,1,0,0,3616,32,0.956104474,0.008461102,0,152,76.66086957,76.32971955,5826.226087,0,0,0,1,1,0,0,0,0,77.33333333,75.32743363,152,0,0,0,0,0,0,113,8512,1,152,-1,520,56,0,1.46E+07,2776220.015,1.78E+07,1.29E+07,1.15E+07,3609396.927,1.41E+07,7412958,3
8.8.4.4-10.56.131.106-853-44795-6,10.56.131.106,44795,8.8.4.4,853,6,09/05/2023 02:02,143564,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3824.07846,76.62087989,14356.4,19272.26645,46602,6,121749,13527.66667,20251.45174,46602,6,0,0,0,0,0,0,0,0,0,320,40,69.65534535,6.965534535,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-13405-6,10.56.131.106,13405,8.8.4.4,853,6,09/05/2023 02:01,63850938,388,1,29277,0,293,0,75.45618557,76.64567045,0,0,0,0,458.5210635,6.092314572,164564.2732,261512.2467,1787203,5,6.38E+07,164925.3127,261753.9326,1787203,5,0,0,0,0,0,0,0,0,0,12416,40,6.076653095,0.015661477,0,293,75.06923077,76.63862267,5873.478485,0,1,0,0,0,0,0,0,0,75.2622108,75.45618557,0,0,0,0,0,0,0,388,29277,1,0,-1,65228,193,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-52053-6,10.56.131.106,52053,8.8.4.4,853,6,09/05/2023 02:02,186424,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2944.899798,59.00527829,18642.4,28039.77091,86179,11,158110,17567.77778,29521.44478,86179,11,0,0,0,0,0,0,0,0,0,320,40,53.64116208,5.364116208,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-50071-6,10.56.131.106,50071,8.8.4.4,853,6,09/05/2023 02:02,93282,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5885.379816,96.48163633,11660.25,16054.22225,36005,5,67503,9643.285714,16208.79518,36005,5,0,0,0,0,0,0,0,0,0,256,40,85.76145451,10.72018181,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-9761-6,10.56.131.106,9761,8.8.4.4,853,6,09/05/2023 02:02,186478,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2944.047019,58.98819164,18647.8,28945.34317,88158,5,161208,17912,30601.8175,88158,5,0,0,0,0,0,0,0,0,0,320,40,53.62562876,5.362562876,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-42983-6,10.56.131.106,42983,8.8.4.4,853,6,09/05/2023 02:02,89947,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6103.594339,100.0589236,11243.375,15823.5723,37828,4,67783,9683.285714,16413.41363,37828,4,0,0,0,0,0,0,0,0,0,256,40,88.94126541,11.11765818,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-46019-6,10.56.131.106,46019,8.8.4.4,853,6,09/05/2023 02:01,25379675,145,1,10885,0,304,0,75.06896552,79.76020095,0,0,0,0,428.8865007,5.752634736,175032.2414,317489.0121,2398294,4,2.53E+07,176017.9792,318374.4401,2398294,4,0,0,0,0,0,0,0,0,0,4640,40,5.713233128,0.039401608,0,304,74.04761905,79.69121343,6350.689498,0,1,0,0,0,0,0,0,0,74.55479452,75.06896552,0,0,0,0,0,0,0,145,10885,1,0,-1,65228,71,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-27524-6,10.56.131.106,27524,8.8.8.8,853,6,09/05/2023 02:00,93042239,90,1,6629,0,293,0,73.65555556,78.74195677,0,0,0,0,71.24721064,0.97805041,1033802.656,1900355.687,9501879,5,9.30E+07,1045139.663,1908059.454,9501879,5,0,0,0,0,0,0,0,0,0,2880,40,0.967302603,0.010747807,0,293,72.05434783,78.6172204,6180.667344,0,1,0,0,0,0,0,0,0,72.84615385,73.65555556,0,0,0,0,0,0,0,90,6629,1,0,-1,65228,44,0,8575861.6,8653369.192,2.29E+07,355535,7295580.8,1400359.084,9501879,5941046,3
8.8.8.8-10.56.131.106-853-29296-6,10.56.131.106,29296,8.8.8.8,853,6,09/05/2023 02:02,88256,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6220.540247,101.9760696,11032,16460.71531,42892,5,61519,8788.428571,16405.30263,42892,5,0,0,0,0,0,0,0,0,0,256,40,90.64539521,11.3306744,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-47147-6,10.56.131.106,47147,8.8.4.4,853,6,09/05/2023 02:02,35218579,30,1,2152,152,152,0,71.73333333,76.48796765,152,152,152,0,65.42001595,0.880217229,1173952.633,1924860.504,7576701,63,3.51E+07,1211587.966,1947665.883,7576701,63,0,0,0,0,0,0,1,0,0,960,32,0.851823124,0.028394104,0,152,76.75,76.56791209,5862.645161,0,0,0,1,1,0,0,0,0,79.22580645,71.73333333,152,0,0,0,0,0,0,30,2152,1,152,-1,520,15,0,6107510.5,8535079.369,1.21E+07,72298,6899087.5,958290.2017,7576701,6221474,3
8.8.8.8-10.56.131.106-853-23668-6,10.56.131.106,23668,8.8.8.8,853,6,09/05/2023 02:02,87370,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6283.62138,103.0101866,10921.25,14267.75246,32118,6,64153,9164.714286,14446.44091,32118,6,0,0,0,0,0,0,0,0,0,256,40,91.56461028,11.44557628,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-16965-6,10.56.131.106,16965,8.8.8.8,853,6,09/05/2023 02:02,87104,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6302.810434,103.3247612,10888,15164.42217,35556,6,59874,8553.428571,14745.086,35556,6,0,0,0,0,0,0,0,0,0,256,40,91.84423218,11.48052902,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-13096-6,10.56.131.106,13096,8.8.8.8,853,6,09/05/2023 02:02,98694,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5562.648185,91.19095386,12336.75,17545.27046,43080,7,74315,10616.42857,18207.70571,43080,7,0,0,0,0,0,0,0,0,0,256,40,81.05862565,10.13232821,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-7292-6,10.56.131.106,7292,8.8.8.8,853,6,09/05/2023 02:01,54394211,316,1,23805,0,304,0,75.33227848,77.74120908,0,0,0,0,437.6384833,5.827826053,172133.5791,270039.6015,1630310,7,5.44E+07,172582.3175,270351.2267,1630310,7,0,0,0,0,0,0,0,0,0,10112,40,5.809441744,0.018384309,0,304,74.85849057,77.72479623,6041.14395,0,1,0,0,0,0,0,0,0,75.09463722,75.33227848,0,0,0,0,0,0,0,316,23805,1,0,-1,65228,156,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-3821-6,10.56.131.106,3821,8.8.8.8,853,6,09/05/2023 02:02,111394,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,4928.452161,80.79429772,13924.25,19096.47917,39764,6,79047,11292.42857,18994.93577,39764,6,0,0,0,0,0,0,0,0,0,256,40,71.81715353,8.977144191,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-9615-6,10.56.131.106,9615,8.8.4.4,853,6,09/05/2023 02:02,6525866,16,1,1005,0,293,0,62.8125,90.22728246,0,0,0,0,154.0025492,2.605018246,407866.625,1147599.631,4521920,4,6494814,432987.6,1183316.117,4521920,4,0,0,0,0,0,0,0,0,0,512,40,2.451781878,0.153236367,0,293,55.83333333,87.15385314,7595.794118,0,1,0,0,0,0,0,0,0,59.11764706,62.8125,0,0,0,0,0,0,0,16,1005,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,3
